trade_date,symbol,entry_day,entry_time,entry_px,exit_day,exit_time,exit_px,ret
2024-11-06,000333.XSHE,2024-11-05,14:46:00,69.68,2024-11-06,14:56:00,67.83,-0.027149942594718878
2024-11-06,601857.XSHG,2024-11-05,14:46:00,8.03,2024-11-06,14:56:00,8.03,-0.0006
2024-11-06,000002.XSHE,2024-11-05,14:46:00,9.3,2024-11-06,14:56:00,9.5,0.020905376344086003
2024-11-06,600837.XSHG,2024-11-05,14:46:00,12.11,2024-11-06,14:56:00,12.29,0.014263748967795187
2024-11-06,512010.XSHG,2024-11-05,14:46:00,0.382,2024-11-06,14:56:00,0.383,0.002017801047120505
2024-11-07,600030.XSHG,2024-11-06,14:46:00,30.12,2024-11-07,14:56:00,33.62,0.11560185922974757
2024-11-07,600837.XSHG,2024-11-06,14:46:00,12.22,2024-11-07,14:56:00,12.85,0.05095482815057266
2024-11-07,512760.XSHG,2024-11-06,14:46:00,1.126,2024-11-07,14:56:00,1.175,0.0429168738898759
2024-11-07,159915.XSHE,2024-11-06,14:46:00,2.211,2024-11-07,14:56:00,2.303,0.04101013116237
2024-11-07,000002.XSHE,2024-11-06,14:46:00,9.42,2024-11-07,14:56:00,9.88,0.048232271762208054
2024-11-08,600340.XSHG,2024-11-07,14:46:00,3.67,2024-11-08,14:56:00,4.04,0.10021743869209813
2024-11-08,600030.XSHG,2024-11-07,14:46:00,33.62,2024-11-08,14:56:00,34.33,0.020518381915526508
2024-11-08,000333.XSHE,2024-11-07,14:46:00,68.59,2024-11-08,14:56:00,69.22,0.008585012392477043
2024-11-08,600837.XSHG,2024-11-07,14:46:00,12.82,2024-11-08,14:56:00,12.48,-0.027121060842433663
2024-11-08,512010.XSHG,2024-11-07,14:46:00,0.395,2024-11-08,14:56:00,0.395,-0.0006
2024-11-11,600030.XSHG,2024-11-08,14:46:00,34.16,2024-11-11,14:56:00,34.31,0.0037911007025763117
2024-11-11,601318.XSHG,2024-11-08,14:46:00,57.38,2024-11-11,14:56:00,56.78,-0.011056605088881132
2024-11-11,512760.XSHG,2024-11-08,14:46:00,1.184,2024-11-11,14:56:00,1.258,0.0619
2024-11-11,600837.XSHG,2024-11-08,14:46:00,12.39,2024-11-11,14:56:00,12.38,-0.0014071025020177645
2024-11-11,159915.XSHE,2024-11-08,14:46:00,2.275,2024-11-11,14:56:00,2.349,0.031927472527472675
2024-11-12,000858.XSHE,2024-11-11,14:46:00,147.31,2024-11-12,14:56:00,147.44,0.00028249270246421046
2024-11-12,600340.XSHG,2024-11-11,14:46:00,3.62,2024-11-12,14:56:00,3.26,-0.10004751381215478
2024-11-12,601398.XSHG,2024-11-11,14:46:00,5.79,2024-11-12,14:56:00,5.77,-0.004054231433506094
2024-11-12,000002.XSHE,2024-11-11,14:46:00,9.26,2024-11-12,14:56:00,9.19,-0.008159395248380118
2024-11-12,600036.XSHG,2024-11-11,14:46:00,36.72,2024-11-12,14:56:00,36.09,-0.017756862745097867
2024-11-13,600030.XSHG,2024-11-12,14:46:00,32.74,2024-11-13,14:56:00,32.4,-0.010984850335980578
2024-11-13,600837.XSHG,2024-11-12,14:46:00,12.1,2024-11-13,14:56:00,12.22,0.009317355371900971
2024-11-13,512760.XSHG,2024-11-12,14:46:00,1.211,2024-11-13,14:56:00,1.225,0.010960693641618603
2024-11-13,159915.XSHE,2024-11-12,14:46:00,2.321,2024-11-13,14:56:00,2.372,0.021373287376130912
2024-11-13,600036.XSHG,2024-11-12,14:46:00,36.02,2024-11-13,14:56:00,36.26,0.00606296501943342
2024-11-14,600340.XSHG,2024-11-13,14:46:00,2.94,2024-11-14,14:56:00,2.7,-0.08223265306122436
2024-11-14,600030.XSHG,2024-11-13,14:46:00,32.44,2024-11-14,14:56:00,32.13,-0.010156103575832142
2024-11-14,000333.XSHE,2024-11-13,14:46:00,70.1,2024-11-14,14:56:00,70.29,0.002110413694722025
2024-11-14,600000.XSHG,2024-11-13,14:46:00,9.35,2024-11-14,14:56:00,9.33,-0.002739037433155022
2024-11-14,000001.XSHE,2024-11-13,14:46:00,11.25,2024-11-14,14:56:00,11.19,-0.005933333333333412
2024-11-15,600104.XSHG,2024-11-14,14:46:00,16.68,2024-11-15,14:56:00,17.15,0.027577458033572966
2024-11-15,600340.XSHG,2024-11-14,14:46:00,2.73,2024-11-15,14:56:00,2.49,-0.08851208791208783
2024-11-15,600276.XSHG,2024-11-14,14:46:00,48.64,2024-11-15,14:56:00,47.73,-0.019308881578947456
2024-11-15,512760.XSHG,2024-11-14,14:46:00,1.185,2024-11-15,14:56:00,1.129,-0.047857383966244796
2024-11-15,512010.XSHG,2024-11-14,14:46:00,0.39,2024-11-15,14:56:00,0.38,-0.02624102564102566
2024-11-18,600340.XSHG,2024-11-15,14:46:00,2.5,2024-11-18,14:56:00,2.59,0.03540000000000003
2024-11-18,600104.XSHG,2024-11-15,14:46:00,17.08,2024-11-18,14:56:00,18.5,0.08253817330210793
2024-11-18,512760.XSHG,2024-11-15,14:46:00,1.133,2024-11-18,14:56:00,1.104,-0.026195763459841048
2024-11-18,600030.XSHG,2024-11-15,14:46:00,30.81,2024-11-18,14:56:00,30.14,-0.022346186303148285
2024-11-18,000333.XSHE,2024-11-15,14:46:00,69.26,2024-11-18,14:56:00,67.91,-0.020091770141495945
2024-11-19,600837.XSHG,2024-11-18,14:46:00,11.51,2024-11-19,14:56:00,11.68,0.01416976542137276
2024-11-19,510500.XSHG,2024-11-18,14:46:00,5.803,2024-11-19,14:56:00,5.925,0.020423608478373257
2024-11-19,512760.XSHG,2024-11-18,14:46:00,1.098,2024-11-19,14:56:00,1.14,0.037651366120218396
2024-11-19,600030.XSHG,2024-11-18,14:46:00,29.98,2024-11-19,14:56:00,30.76,0.025417344896597683
2024-11-19,601318.XSHG,2024-11-18,14:46:00,54.02,2024-11-19,14:56:00,54.0,-0.0009702332469456282
2024-11-20,600104.XSHG,2024-11-19,14:46:00,16.44,2024-11-20,14:56:00,17.09,0.038937712895377105
2024-11-20,601398.XSHG,2024-11-19,14:46:00,5.89,2024-11-20,14:56:00,5.9,0.0010977928692700763
2024-11-20,000333.XSHE,2024-11-19,14:46:00,67.91,2024-11-20,14:56:00,68.16,0.003081342953909539
2024-11-20,601166.XSHG,2024-11-19,14:46:00,17.52,2024-11-20,14:56:00,17.43,-0.005736986301369828
2024-11-20,600036.XSHG,2024-11-19,14:46:00,36.12,2024-11-20,14:56:00,35.93,-0.00586024363233657
2024-11-21,601166.XSHG,2024-11-20,14:46:00,17.41,2024-11-21,14:56:00,17.42,-2.5617461229043262e-05
2024-11-21,600340.XSHG,2024-11-20,14:46:00,2.96,2024-11-21,14:56:00,2.89,-0.024248648648648573
2024-11-21,000002.XSHE,2024-11-20,14:46:00,8.74,2024-11-21,14:56:00,8.69,-0.006320823798627039
2024-11-21,601857.XSHG,2024-11-20,14:46:00,7.9,2024-11-21,14:56:00,7.88,-0.0031316455696202665
2024-11-21,000333.XSHE,2024-11-20,14:46:00,68.11,2024-11-21,14:56:00,67.53,-0.009115636470415533
2024-11-22,600340.XSHG,2024-11-21,14:46:00,2.88,2024-11-22,14:56:00,2.92,0.01328888888888884
2024-11-22,600000.XSHG,2024-11-21,14:46:00,9.41,2024-11-22,14:56:00,9.21,-0.021853985122210328
2024-11-22,600837.XSHG,2024-11-21,14:46:00,11.73,2024-11-22,14:56:00,11.32,-0.035553111679454366
2024-11-22,601857.XSHG,2024-11-21,14:46:00,7.88,2024-11-22,14:56:00,7.8,-0.010752284263959421
2024-11-22,601398.XSHG,2024-11-21,14:46:00,5.88,2024-11-22,14:56:00,5.82,-0.010804081632652961
2024-11-25,600104.XSHG,2024-11-22,14:46:00,17.96,2024-11-25,14:56:00,19.38,0.07846458797327387
2024-11-25,600837.XSHG,2024-11-22,14:46:00,11.37,2024-11-25,14:56:00,11.25,-0.01115408970976246
2024-11-25,600030.XSHG,2024-11-22,14:46:00,30.05,2024-11-25,14:56:00,29.09,-0.03254675540765391
2024-11-25,512760.XSHG,2024-11-22,14:46:00,1.098,2024-11-25,14:56:00,1.078,-0.01881493624772319
2024-11-25,159915.XSHE,2024-11-22,14:46:00,2.146,2024-11-25,14:56:00,2.131,-0.007589748369058746
2024-11-26,601398.XSHG,2024-11-25,14:46:00,5.85,2024-11-26,14:56:00,5.9,0.007947008547008739
2024-11-26,000333.XSHE,2024-11-25,14:46:00,67.19,2024-11-26,14:56:00,67.28,0.000739485042417099
2024-11-26,600000.XSHG,2024-11-25,14:46:00,9.08,2024-11-26,14:56:00,9.03,-0.006106607929515517
2024-11-26,600036.XSHG,2024-11-25,14:46:00,34.83,2024-11-26,14:56:00,34.84,-0.0003128911857593447
2024-11-26,601166.XSHG,2024-11-25,14:46:00,16.99,2024-11-26,14:56:00,17.15,0.008817304296645002
2024-11-27,600340.XSHG,2024-11-26,14:46:00,2.61,2024-11-27,14:56:00,2.86,0.09518544061302674
2024-11-27,600104.XSHG,2024-11-26,14:46:00,18.44,2024-11-27,14:56:00,17.78,-0.036391757049891574
2024-11-27,512760.XSHG,2024-11-26,14:46:00,1.069,2024-11-27,14:56:00,1.105,0.03307633302151551
2024-11-27,600030.XSHG,2024-11-26,14:46:00,29.18,2024-11-27,14:56:00,29.77,0.019619328307059525
2024-11-27,510500.XSHG,2024-11-26,14:46:00,5.692,2024-11-27,14:56:00,5.803,0.01890105411103298
2024-11-28,601398.XSHG,2024-11-27,14:46:00,5.93,2024-11-28,14:56:00,5.93,-0.0006
2024-11-28,601857.XSHG,2024-11-27,14:46:00,7.8,2024-11-28,14:56:00,7.8,-0.0006
2024-11-28,600340.XSHG,2024-11-27,14:46:00,2.86,2024-11-28,14:56:00,2.9,0.013386013986013957
2024-11-28,600000.XSHG,2024-11-27,14:46:00,9.14,2024-11-28,14:56:00,9.19,0.00487045951859948
2024-11-28,600036.XSHG,2024-11-27,14:46:00,35.08,2024-11-28,14:56:00,34.89,-0.006016191562143568
2024-11-29,600340.XSHG,2024-11-28,14:46:00,2.91,2024-11-29,14:56:00,2.88,-0.010909278350515538
2024-11-29,512760.XSHG,2024-11-28,14:46:00,1.1,2024-11-29,14:56:00,1.122,0.019400000000000018
2024-11-29,159915.XSHE,2024-11-28,14:46:00,2.129,2024-11-29,14:56:00,2.181,0.02382461249412875
2024-11-29,510500.XSHG,2024-11-28,14:46:00,5.758,2024-11-29,14:56:00,5.849,0.015204098645362919
2024-11-29,600030.XSHG,2024-11-28,14:46:00,29.42,2024-11-29,14:56:00,30.26,0.027952005438477135
2024-12-02,600104.XSHG,2024-11-29,14:46:00,17.48,2024-12-02,14:56:00,18.88,0.07949153318077788
2024-12-02,512010.XSHG,2024-11-29,14:46:00,0.376,2024-12-02,14:56:00,0.38,0.010038297872340497
2024-12-02,601398.XSHG,2024-11-29,14:46:00,5.9,2024-12-02,14:56:00,5.88,-0.003989830508474634
2024-12-02,600837.XSHG,2024-11-29,14:46:00,11.43,2024-12-02,14:56:00,11.51,0.006399125109361293
2024-12-02,000858.XSHE,2024-11-29,14:46:00,140.19,2024-12-02,14:56:00,140.82,0.003893901134174916
2024-12-03,600104.XSHG,2024-12-02,14:46:00,18.82,2024-12-03,14:56:00,18.76,-0.00378809776833151
2024-12-03,600276.XSHG,2024-12-02,14:46:00,50.14,2024-12-03,14:56:00,49.44,-0.014560909453530124
2024-12-03,600519.XSHG,2024-12-02,14:46:00,1469.11,2024-12-03,14:56:00,1472.68,0.0018300426789010123
2024-12-03,512760.XSHG,2024-12-02,14:46:00,1.124,2024-12-03,14:56:00,1.11,-0.01305551601423489
2024-12-03,601398.XSHG,2024-12-02,14:46:00,5.87,2024-12-03,14:56:00,5.95,0.013028620102214662
2024-12-04,159915.XSHE,2024-12-03,14:46:00,2.202,2024-12-04,14:56:00,2.168,-0.016040508628519422
2024-12-04,600030.XSHG,2024-12-03,14:46:00,30.57,2024-12-04,14:56:00,30.22,-0.012049133137062528
2024-12-04,159928.XSHE,2024-12-03,14:46:00,0.835,2024-12-04,14:56:00,0.828,-0.008983233532934131
2024-12-04,512760.XSHG,2024-12-03,14:46:00,1.111,2024-12-04,14:56:00,1.112,0.00030009000900104224
2024-12-04,600837.XSHG,2024-12-03,14:46:00,11.62,2024-12-04,14:56:00,11.45,-0.015229948364888068
2024-12-05,600340.XSHG,2024-12-04,14:46:00,3.61,2024-12-05,14:56:00,3.66,0.013250415512465464
2024-12-05,512760.XSHG,2024-12-04,14:46:00,1.109,2024-12-05,14:56:00,1.11,0.000301713255184955
2024-12-05,159915.XSHE,2024-12-04,14:46:00,2.162,2024-12-05,14:56:00,2.177,0.006338020351526353
2024-12-05,600837.XSHG,2024-12-04,14:46:00,11.42,2024-12-05,14:56:00,11.59,0.014286164623467702
2024-12-05,600104.XSHG,2024-12-04,14:46:00,17.72,2024-12-05,14:56:00,18.17,0.02479503386004527
2024-12-06,601398.XSHG,2024-12-05,14:46:00,6.01,2024-12-06,14:56:00,6.06,0.007719467554076532
2024-12-06,601857.XSHG,2024-12-05,14:46:00,8.05,2024-12-06,14:56:00,8.1,0.005611180124223503
2024-12-06,000002.XSHE,2024-12-05,14:46:00,8.5,2024-12-06,14:56:00,8.67,0.019400000000000018
2024-12-06,000858.XSHE,2024-12-05,14:46:00,138.52,2024-12-06,14:56:00,139.97,0.009867802483395739
2024-12-06,510500.XSHG,2024-12-05,14:46:00,5.897,2024-12-06,14:56:00,5.975,0.012627064609123263
2024-12-09,600104.XSHG,2024-12-06,14:46:00,17.68,2024-12-09,14:56:00,17.98,0.016368325791855143
2024-12-09,600030.XSHG,2024-12-06,14:46:00,30.7,2024-12-09,14:56:00,30.61,-0.0035315960912051907
2024-12-09,159915.XSHE,2024-12-06,14:46:00,2.222,2024-12-09,14:56:00,2.206,-0.007800720072007227
2024-12-09,512760.XSHG,2024-12-06,14:46:00,1.121,2024-12-09,14:56:00,1.106,-0.013980909901873239
2024-12-09,510500.XSHG,2024-12-06,14:46:00,5.974,2024-12-09,14:56:00,5.952,-0.0042826247070639305
2024-12-10,600340.XSHG,2024-12-09,14:46:00,3.72,2024-12-10,14:56:00,3.65,-0.019417204301075363
2024-12-10,600276.XSHG,2024-12-09,14:46:00,49.17,2024-12-10,14:56:00,47.97,-0.02500512507626602
2024-12-10,601398.XSHG,2024-12-09,14:46:00,6.08,2024-12-10,14:56:00,6.15,0.010913157894736947
2024-12-10,600104.XSHG,2024-12-09,14:46:00,18.03,2024-12-10,14:56:00,17.89,-0.008364836383804763
2024-12-10,601857.XSHG,2024-12-09,14:46:00,8.19,2024-12-10,14:56:00,8.14,-0.006705006105005972
2024-12-11,600340.XSHG,2024-12-10,14:46:00,3.68,2024-12-11,14:56:00,3.69,0.0021173913043476718
2024-12-11,600276.XSHG,2024-12-10,14:46:00,47.88,2024-12-11,14:56:00,47.98,0.0014885547201334733
2024-12-11,510500.XSHG,2024-12-10,14:46:00,5.992,2024-12-11,14:56:00,6.039,0.007243791722296434
2024-12-11,159915.XSHE,2024-12-10,14:46:00,2.224,2024-12-11,14:56:00,2.218,-0.003297841726618799
2024-12-11,512760.XSHG,2024-12-10,14:46:00,1.115,2024-12-11,14:56:00,1.109,-0.005981165919282504
2024-12-12,600340.XSHG,2024-12-11,14:46:00,3.7,2024-12-12,14:56:00,3.68,-0.006005405405405461
2024-12-12,512010.XSHG,2024-12-11,14:46:00,0.381,2024-12-12,14:56:00,0.385,0.00989868766404205
2024-12-12,159915.XSHE,2024-12-11,14:46:00,2.214,2024-12-12,14:56:00,2.248,0.014756820234869062
2024-12-12,512760.XSHG,2024-12-11,14:46:00,1.108,2024-12-12,14:56:00,1.117,0.007522743682310363
2024-12-12,000001.XSHE,2024-12-11,14:46:00,11.37,2024-12-12,14:56:00,11.48,0.009074582233949014
2024-12-13,600104.XSHG,2024-12-12,14:46:00,17.18,2024-12-13,14:56:00,18.45,0.07332316647264252
2024-12-13,000002.XSHE,2024-12-12,14:46:00,8.68,2024-12-13,14:56:00,8.41,-0.031705990783410146
2024-12-13,510500.XSHG,2024-12-12,14:46:00,6.096,2024-12-13,14:56:00,5.996,-0.01700419947506555
2024-12-13,600837.XSHG,2024-12-12,14:46:00,11.77,2024-12-13,14:56:00,11.53,-0.02099082412914195
2024-12-13,600030.XSHG,2024-12-12,14:46:00,31.13,2024-12-13,14:56:00,29.92,-0.03946925795052998
2024-12-16,600030.XSHG,2024-12-13,14:46:00,29.93,2024-12-16,14:56:00,29.54,-0.01363040427664548
2024-12-16,600340.XSHG,2024-12-13,14:46:00,3.44,2024-12-16,14:56:00,3.4,-0.012227906976744207
2024-12-16,512760.XSHG,2024-12-13,14:46:00,1.101,2024-12-16,14:56:00,1.081,-0.01876530426884655
2024-12-16,159915.XSHE,2024-12-13,14:46:00,2.194,2024-12-16,14:56:00,2.159,-0.016552597994530637
2024-12-16,600104.XSHG,2024-12-13,14:46:00,18.52,2024-12-16,14:56:00,18.16,-0.02003844492440605
2024-12-17,600340.XSHG,2024-12-16,14:46:00,3.36,2024-12-17,14:56:00,3.28,-0.024409523809523836
2024-12-17,512760.XSHG,2024-12-16,14:46:00,1.076,2024-12-17,14:56:00,1.072,-0.00431747211895912
2024-12-17,512690.XSHG,2024-12-16,14:46:00,0.632,2024-12-17,14:56:00,0.636,0.005729113924050667
2024-12-17,601318.XSHG,2024-12-16,14:46:00,51.49,2024-12-17,14:56:00,51.47,-0.0009884249368809599
2024-12-17,159928.XSHE,2024-12-16,14:46:00,0.832,2024-12-17,14:56:00,0.836,0.004207692307692291
2024-12-18,000858.XSHE,2024-12-17,14:46:00,138.74,2024-12-18,14:56:00,138.74,-0.0006
2024-12-18,512010.XSHG,2024-12-17,14:46:00,0.369,2024-12-18,14:56:00,0.37,0.0021100271002709066
2024-12-18,000333.XSHE,2024-12-17,14:46:00,70.22,2024-12-18,14:56:00,70.73,0.0066628880660781105
2024-12-18,600030.XSHG,2024-12-17,14:46:00,29.73,2024-12-18,14:56:00,29.78,0.0010818028927010344
2024-12-18,600837.XSHG,2024-12-17,14:46:00,11.43,2024-12-18,14:56:00,11.44,0.0002748906386701894
2024-12-19,600340.XSHG,2024-12-18,14:46:00,3.19,2024-12-19,14:56:00,3.09,-0.0319479623824452
2024-12-19,512690.XSHG,2024-12-18,14:46:00,0.633,2024-12-19,14:56:00,0.625,-0.013238230647709303
2024-12-19,510500.XSHG,2024-12-18,14:46:00,5.867,2024-12-19,14:56:00,5.9,0.005024680415885486
2024-12-19,600104.XSHG,2024-12-18,14:46:00,18.76,2024-12-19,14:56:00,18.23,-0.02885159914712161
2024-12-19,600276.XSHG,2024-12-18,14:46:00,46.37,2024-12-19,14:56:00,46.34,-0.0012469700237221597
2024-12-20,000333.XSHE,2024-12-19,14:46:00,71.13,2024-12-20,14:56:00,70.57,-0.008472908758611019
2024-12-20,600519.XSHG,2024-12-19,14:46:00,1499.84,2024-12-20,14:56:00,1494.71,-0.004020364838916057
2024-12-20,512760.XSHG,2024-12-19,14:46:00,1.124,2024-12-20,14:56:00,1.16,0.03142846975088946
2024-12-20,600340.XSHG,2024-12-19,14:46:00,3.09,2024-12-20,14:56:00,3.11,0.0058724919093850365
2024-12-20,601398.XSHG,2024-12-19,14:46:00,6.23,2024-12-20,14:56:00,6.28,0.007425682182985605
2024-12-23,600276.XSHG,2024-12-20,14:46:00,46.13,2024-12-23,14:56:00,45.7,-0.00992148276609579
2024-12-23,601318.XSHG,2024-12-20,14:46:00,51.11,2024-12-23,14:56:00,51.61,0.009182821365681871
2024-12-23,512800.XSHG,2024-12-20,14:46:00,0.714,2024-12-23,14:56:00,0.726,0.01620672268907557
2024-12-23,000333.XSHE,2024-12-20,14:46:00,70.53,2024-12-23,14:56:00,71.11,0.007623451013752881
2024-12-23,510300.XSHG,2024-12-20,14:46:00,3.93,2024-12-23,14:56:00,3.934,0.0004178117048345037
2024-12-24,600104.XSHG,2024-12-23,14:46:00,18.05,2024-12-24,14:56:00,18.54,0.026546814404432007
2024-12-24,600837.XSHG,2024-12-23,14:46:00,11.32,2024-12-24,14:56:00,11.49,0.014417667844522853
2024-12-24,512760.XSHG,2024-12-23,14:46:00,1.143,2024-12-24,14:56:00,1.159,0.013398250218722586
2024-12-24,000002.XSHE,2024-12-23,14:46:00,7.66,2024-12-24,14:56:00,7.72,0.007232898172323688
2024-12-24,000858.XSHE,2024-12-23,14:46:00,136.17,2024-12-24,14:56:00,137.08,0.0060828229419111375
2024-12-25,601857.XSHG,2024-12-24,14:46:00,8.55,2024-12-25,14:56:00,8.77,0.025130994152046716
2024-12-25,601398.XSHG,2024-12-24,14:46:00,6.5,2024-12-25,14:56:00,6.66,0.024015384615384706
2024-12-25,000002.XSHE,2024-12-24,14:46:00,7.71,2024-12-25,14:56:00,7.53,-0.023946303501945442
2024-12-25,601166.XSHG,2024-12-24,14:46:00,18.16,2024-12-25,14:56:00,18.34,0.009311894273127775
2024-12-25,000001.XSHE,2024-12-24,14:46:00,11.5,2024-12-25,14:56:00,11.55,0.003747826086956497
2024-12-26,512760.XSHG,2024-12-25,14:46:00,1.157,2024-12-26,14:56:00,1.179,0.018414693171996555
2024-12-26,600276.XSHG,2024-12-25,14:46:00,46.38,2024-12-26,14:56:00,45.9,-0.010949288486416697
2024-12-26,159915.XSHE,2024-12-25,14:46:00,2.153,2024-12-26,14:56:00,2.166,0.005438086391082054
2024-12-26,000001.XSHE,2024-12-25,14:46:00,11.54,2024-12-26,14:56:00,11.51,-0.0031996533795493713
2024-12-26,600030.XSHG,2024-12-25,14:46:00,29.79,2024-12-26,14:56:00,29.87,0.0020854649211145444
2024-12-27,600340.XSHG,2024-12-26,14:46:00,2.99,2024-12-27,14:56:00,2.94,-0.017322408026755953
2024-12-27,601857.XSHG,2024-12-26,14:46:00,8.71,2024-12-27,14:56:00,8.67,-0.005192422502870397
2024-12-27,600104.XSHG,2024-12-26,14:46:00,18.74,2024-12-27,14:56:00,19.66,0.048492849519744016
2024-12-27,600837.XSHG,2024-12-26,14:46:00,11.32,2024-12-27,14:56:00,11.37,0.003816961130741859
2024-12-27,600030.XSHG,2024-12-26,14:46:00,29.88,2024-12-27,14:56:00,29.93,0.0010733601070950678
2024-12-30,601398.XSHG,2024-12-27,14:46:00,6.62,2024-12-30,14:56:00,6.65,0.003931722054380794
2024-12-30,512800.XSHG,2024-12-27,14:46:00,0.741,2024-12-30,14:56:00,0.751,0.012895276653171295
2024-12-30,600837.XSHG,2024-12-27,14:46:00,11.38,2024-12-30,14:56:00,11.4,0.0011574692442881014
2024-12-30,600036.XSHG,2024-12-27,14:46:00,37.64,2024-12-30,14:56:00,38.03,0.009761317747077603
2024-12-30,601857.XSHG,2024-12-27,14:46:00,8.66,2024-12-30,14:56:00,8.75,0.009792609699769073
2024-12-31,000333.XSHE,2024-12-30,14:46:00,71.89,2024-12-31,14:56:00,71.89,-0.0006
2024-12-31,601857.XSHG,2024-12-30,14:46:00,8.74,2024-12-31,14:56:00,8.7,-0.005176659038901698
2024-12-31,600036.XSHG,2024-12-30,14:46:00,38.0,2024-12-31,14:56:00,37.7,-0.008494736842105177
2024-12-31,601398.XSHG,2024-12-30,14:46:00,6.66,2024-12-31,14:56:00,6.65,-0.002101501501501523
2024-12-31,601166.XSHG,2024-12-30,14:46:00,18.68,2024-12-31,14:56:00,18.35,-0.018265952890792202
2025-01-02,000001.XSHE,2024-12-31,14:46:00,11.41,2025-01-02,14:56:00,11.08,-0.02952199824715158
2025-01-02,600030.XSHG,2024-12-31,14:46:00,29.23,2025-01-02,14:56:00,27.23,-0.06902285323297981
2025-01-02,601166.XSHG,2024-12-31,14:46:00,18.44,2025-01-02,14:56:00,18.06,-0.021207375271149864
2025-01-02,600837.XSHG,2024-12-31,14:46:00,11.23,2025-01-02,14:56:00,10.69,-0.04868548530721291
2025-01-02,600000.XSHG,2024-12-31,14:46:00,10.06,2025-01-02,14:56:00,9.83,-0.023462823061630233
2025-01-03,159915.XSHE,2025-01-02,14:46:00,2.002,2025-01-03,14:56:00,1.979,-0.012088511488511377
2025-01-03,510500.XSHG,2025-01-02,14:46:00,5.493,2025-01-03,14:56:00,5.426,-0.012797342071727735
2025-01-03,512800.XSHG,2025-01-02,14:46:00,0.723,2025-01-03,14:56:00,0.721,-0.0033662517289073206
2025-01-03,600000.XSHG,2025-01-02,14:46:00,9.77,2025-01-03,14:56:00,9.75,-0.0026470829068577333
2025-01-03,512690.XSHG,2025-01-02,14:46:00,0.597,2025-01-03,14:56:00,0.593,-0.0073001675041875595
2025-01-06,600340.XSHG,2025-01-03,14:46:00,2.51,2025-01-06,14:56:00,2.4,-0.04442470119521909
2025-01-06,600104.XSHG,2025-01-03,14:46:00,18.08,2025-01-06,14:56:00,17.8,-0.01608672566371667
2025-01-06,510500.XSHG,2025-01-03,14:46:00,5.435,2025-01-06,14:56:00,5.418,-0.0037278748850045444
2025-01-06,512800.XSHG,2025-01-03,14:46:00,0.722,2025-01-06,14:56:00,0.727,0.006325207756232732
2025-01-06,601166.XSHG,2025-01-03,14:46:00,18.1,2025-01-06,14:56:00,18.36,0.013764640883977709
2025-01-07,600000.XSHG,2025-01-06,14:46:00,9.83,2025-01-07,14:56:00,9.99,0.015676703967446515
2025-01-07,000858.XSHE,2025-01-06,14:46:00,125.07,2025-01-07,14:56:00,125.18,0.0002795074758136679
2025-01-07,512760.XSHG,2025-01-06,14:46:00,1.042,2025-01-07,14:56:00,1.087,0.04258618042226485
2025-01-07,600519.XSHG,2025-01-06,14:46:00,1413.79,2025-01-07,14:56:00,1413.55,-0.0007697564701971243
