trade_date,symbol,entry_day,entry_time,entry_px,exit_day,exit_time,exit_px,ret
2025-01-07,601166.XSHG,2025-01-06,14:46:00,18.36,2025-01-07,14:56:00,18.55,0.009748583877995754
2025-01-08,000333.XSHE,2025-01-07,14:46:00,72.43,2025-01-08,14:56:00,73.98,0.020799972387132316
2025-01-08,601318.XSHG,2025-01-07,14:46:00,48.71,2025-01-08,14:56:00,48.88,0.002890043112297281
2025-01-08,600519.XSHG,2025-01-07,14:46:00,1414.73,2025-01-08,14:56:00,1414.49,-0.0007696436775922016
2025-01-08,601166.XSHG,2025-01-07,14:46:00,18.57,2025-01-08,14:56:00,18.76,0.009631556273559539
2025-01-08,159928.XSHE,2025-01-07,14:46:00,0.78,2025-01-08,14:56:00,0.781,0.0006820512820512775
2025-01-09,159915.XSHE,2025-01-08,14:46:00,1.971,2025-01-09,14:56:00,1.971,-0.0006
2025-01-09,512760.XSHG,2025-01-08,14:46:00,1.092,2025-01-09,14:56:00,1.091,-0.0015157509157510234
2025-01-09,600104.XSHG,2025-01-08,14:46:00,17.75,2025-01-09,14:56:00,17.32,-0.02482535211267607
2025-01-09,600030.XSHG,2025-01-08,14:46:00,26.77,2025-01-09,14:56:00,26.66,-0.004709077325364141
2025-01-09,510500.XSHG,2025-01-08,14:46:00,5.459,2025-01-09,14:56:00,5.452,-0.0018822861329913058
2025-01-10,600104.XSHG,2025-01-09,14:46:00,17.31,2025-01-10,14:56:00,17.58,0.014997920277296229
2025-01-10,600340.XSHG,2025-01-09,14:46:00,2.48,2025-01-10,14:56:00,2.35,-0.053019354838709634
2025-01-10,600276.XSHG,2025-01-09,14:46:00,43.0,2025-01-10,14:56:00,42.54,-0.011297674418604697
2025-01-10,601398.XSHG,2025-01-09,14:46:00,6.57,2025-01-10,14:56:00,6.55,-0.003644140030441511
2025-01-10,600000.XSHG,2025-01-09,14:46:00,9.92,2025-01-10,14:56:00,9.86,-0.0066483870967742435
2025-01-13,159915.XSHE,2025-01-10,14:46:00,1.946,2025-01-13,14:56:00,1.942,-0.002655498458376159
2025-01-13,000858.XSHE,2025-01-10,14:46:00,123.25,2025-01-13,14:56:00,123.41,0.0006981744421907138
2025-01-13,512760.XSHG,2025-01-10,14:46:00,1.092,2025-01-13,14:56:00,1.082,-0.009757509157509125
2025-01-13,512010.XSHG,2025-01-10,14:46:00,0.338,2025-01-13,14:56:00,0.338,-0.0006
2025-01-13,600104.XSHG,2025-01-10,14:46:00,17.64,2025-01-13,14:56:00,16.21,-0.08166575963718821
2025-01-14,600104.XSHG,2025-01-13,14:46:00,16.19,2025-01-14,14:56:00,16.94,0.04572489190858546
2025-01-14,512800.XSHG,2025-01-13,14:46:00,0.719,2025-01-14,14:56:00,0.73,0.014699026425591222
2025-01-14,000333.XSHE,2025-01-13,14:46:00,70.77,2025-01-14,14:56:00,71.33,0.007312957467853588
2025-01-14,512010.XSHG,2025-01-13,14:46:00,0.337,2025-01-14,14:56:00,0.347,0.029073590504450953
2025-01-14,512690.XSHG,2025-01-13,14:46:00,0.57,2025-01-14,14:56:00,0.587,0.029224561403508865
2025-01-15,600340.XSHG,2025-01-14,14:46:00,2.49,2025-01-15,14:56:00,2.48,-0.004616064257028162
2025-01-15,601398.XSHG,2025-01-14,14:46:00,6.48,2025-01-15,14:56:00,6.5,0.0024864197530864336
2025-01-15,512690.XSHG,2025-01-14,14:46:00,0.585,2025-01-15,14:56:00,0.584,-0.002309401709401703
2025-01-15,600000.XSHG,2025-01-14,14:46:00,9.84,2025-01-15,14:56:00,9.91,0.006513821138211352
2025-01-15,601318.XSHG,2025-01-14,14:46:00,47.95,2025-01-15,14:56:00,47.75,-0.004771011470281649
2025-01-16,512690.XSHG,2025-01-15,14:46:00,0.583,2025-01-16,14:56:00,0.58,-0.005745797598627766
2025-01-16,512760.XSHG,2025-01-15,14:46:00,1.117,2025-01-16,14:56:00,1.096,-0.019400358102059045
2025-01-16,600030.XSHG,2025-01-15,14:46:00,27.08,2025-01-16,14:56:00,27.0,-0.0035542097488921558
2025-01-16,159928.XSHE,2025-01-15,14:46:00,0.778,2025-01-16,14:56:00,0.775,-0.004456041131105381
2025-01-16,000333.XSHE,2025-01-15,14:46:00,70.3,2025-01-16,14:56:00,70.6,0.0036674253200567504
2025-01-17,512760.XSHG,2025-01-16,14:46:00,1.098,2025-01-17,14:56:00,1.117,0.01670418943533696
2025-01-17,600340.XSHG,2025-01-16,14:46:00,2.49,2025-01-17,14:56:00,2.52,0.011448192771084265
2025-01-17,600030.XSHG,2025-01-16,14:46:00,27.01,2025-01-17,14:56:00,27.08,0.0019916327286188425
2025-01-17,600276.XSHG,2025-01-16,14:46:00,42.8,2025-01-17,14:56:00,42.71,-0.0027028037383176155
2025-01-17,000002.XSHE,2025-01-16,14:46:00,6.89,2025-01-17,14:56:00,6.62,-0.03978722786647311
2025-01-20,512760.XSHG,2025-01-17,14:46:00,1.115,2025-01-20,14:56:00,1.117,0.0011937219730941313
2025-01-20,600340.XSHG,2025-01-17,14:46:00,2.51,2025-01-20,14:56:00,2.46,-0.020520318725099584
2025-01-20,159915.XSHE,2025-01-17,14:46:00,2.024,2025-01-20,14:56:00,2.063,0.018668774703557368
2025-01-20,512690.XSHG,2025-01-17,14:46:00,0.584,2025-01-20,14:56:00,0.591,0.011386301369863117
2025-01-20,600276.XSHG,2025-01-17,14:46:00,42.64,2025-01-20,14:56:00,44.31,0.03856510318949351
2025-01-21,600104.XSHG,2025-01-20,14:46:00,16.97,2025-01-21,14:56:00,16.79,-0.011206953447259815
2025-01-21,600340.XSHG,2025-01-20,14:46:00,2.46,2025-01-21,14:56:00,2.55,0.035985365853658566
2025-01-21,600030.XSHG,2025-01-20,14:46:00,27.12,2025-01-21,14:56:00,27.17,0.0012436578171092678
2025-01-21,601318.XSHG,2025-01-20,14:46:00,48.46,2025-01-21,14:56:00,48.46,-0.0006
2025-01-21,159915.XSHE,2025-01-20,14:46:00,2.057,2025-01-21,14:56:00,2.069,0.005233738454059212
2025-01-22,000002.XSHE,2025-01-21,14:46:00,7.35,2025-01-22,14:56:00,7.02,-0.045497959183673456
2025-01-22,600340.XSHG,2025-01-21,14:46:00,2.54,2025-01-22,14:56:00,2.38,-0.06359212598425208
2025-01-22,600036.XSHG,2025-01-21,14:46:00,38.43,2025-01-22,14:56:00,37.78,-0.017513869372885748
2025-01-22,600000.XSHG,2025-01-21,14:46:00,10.06,2025-01-22,14:56:00,9.74,-0.03240914512922473
2025-01-22,600030.XSHG,2025-01-21,14:46:00,27.16,2025-01-22,14:56:00,27.0,-0.00649101620029453
2025-01-23,600340.XSHG,2025-01-22,14:46:00,2.38,2025-01-23,14:56:00,2.35,-0.013205042016806678
2025-01-23,601857.XSHG,2025-01-22,14:46:00,8.0,2025-01-23,14:56:00,8.03,0.0031499999999999202
2025-01-23,601398.XSHG,2025-01-22,14:46:00,6.31,2025-01-23,14:56:00,6.53,0.034265293185420084
2025-01-23,512690.XSHG,2025-01-22,14:46:00,0.574,2025-01-23,14:56:00,0.575,0.0011421602787457415
2025-01-23,512800.XSHG,2025-01-22,14:46:00,0.722,2025-01-23,14:56:00,0.74,0.024330747922437657
2025-01-24,600340.XSHG,2025-01-23,14:46:00,2.35,2025-01-24,14:56:00,2.31,-0.017621276595744705
2025-01-24,601398.XSHG,2025-01-23,14:46:00,6.51,2025-01-24,14:56:00,6.55,0.005544393241167334
2025-01-24,000002.XSHE,2025-01-23,14:46:00,7.38,2025-01-24,14:56:00,7.38,-0.0006
2025-01-24,000858.XSHE,2025-01-23,14:46:00,125.61,2025-01-24,14:56:00,124.54,-0.009118430061300819
2025-01-24,159915.XSHE,2025-01-23,14:46:00,2.056,2025-01-24,14:56:00,2.082,0.012045914396887115
2025-01-27,600000.XSHG,2025-01-24,14:46:00,10.11,2025-01-27,14:56:00,10.35,0.023138872403560762
2025-01-27,000333.XSHE,2025-01-24,14:46:00,69.44,2025-01-27,14:56:00,70.75,0.01826520737327202
2025-01-27,601318.XSHG,2025-01-24,14:46:00,49.57,2025-01-27,14:56:00,49.44,-0.0032225539640912786
2025-01-27,600036.XSHG,2025-01-24,14:46:00,38.68,2025-01-27,14:56:00,39.04,0.008707135470527417
2025-01-27,512800.XSHG,2025-01-24,14:46:00,0.742,2025-01-27,14:56:00,0.752,0.012877088948786964
2025-02-05,600340.XSHG,2025-01-27,14:46:00,2.23,2025-02-05,14:56:00,2.26,0.012852914798206095
2025-02-05,600030.XSHG,2025-01-27,14:46:00,26.77,2025-02-05,14:56:00,26.72,-0.0024677624206201447
2025-02-05,512760.XSHG,2025-01-27,14:46:00,1.092,2025-02-05,14:56:00,1.122,0.026872527472527597
2025-02-05,600104.XSHG,2025-01-27,14:46:00,17.1,2025-02-05,14:56:00,16.99,-0.007032748538011901
2025-02-05,159915.XSHE,2025-01-27,14:46:00,2.034,2025-02-05,14:56:00,2.023,-0.0060080629301866965
2025-02-06,600519.XSHG,2025-02-05,14:46:00,1377.13,2025-02-06,14:56:00,1385.46,0.00544881165903004
2025-02-06,600000.XSHG,2025-02-05,14:46:00,10.11,2025-02-06,14:56:00,10.12,0.0003891196834816985
2025-02-06,512690.XSHG,2025-02-05,14:46:00,0.56,2025-02-06,14:56:00,0.563,0.004757142857142616
2025-02-06,512800.XSHG,2025-02-05,14:46:00,0.739,2025-02-06,14:56:00,0.74,0.0007531799729364913
2025-02-06,159928.XSHE,2025-02-05,14:46:00,0.76,2025-02-06,14:56:00,0.763,0.0033473684210526995
2025-02-07,600837.XSHG,2025-02-06,14:46:00,10.41,2025-02-07,14:56:00,10.41,-0.0006
2025-02-07,159928.XSHE,2025-02-06,14:46:00,0.762,2025-02-07,14:56:00,0.771,0.011211023622047223
2025-02-07,600340.XSHG,2025-02-06,14:46:00,2.27,2025-02-07,14:56:00,2.37,0.043452863436123465
2025-02-07,601318.XSHG,2025-02-06,14:46:00,48.78,2025-02-07,14:56:00,49.44,0.012930135301353052
2025-02-07,000333.XSHE,2025-02-06,14:46:00,68.8,2025-02-07,14:56:00,69.87,0.01495232558139541
2025-02-10,600000.XSHG,2025-02-07,14:46:00,10.03,2025-02-10,14:56:00,9.98,-0.0055850448654036315
2025-02-10,601398.XSHG,2025-02-07,14:46:00,6.53,2025-02-10,14:56:00,6.56,0.0039941807044409534
2025-02-10,601166.XSHG,2025-02-07,14:46:00,19.2,2025-02-10,14:56:00,19.46,0.012941666666666785
2025-02-10,000001.XSHE,2025-02-07,14:46:00,11.02,2025-02-10,14:56:00,11.08,0.004844646098003769
2025-02-10,512800.XSHG,2025-02-07,14:46:00,0.737,2025-02-10,14:56:00,0.739,0.0021137042062415075
2025-02-11,600000.XSHG,2025-02-10,14:46:00,9.99,2025-02-11,14:56:00,10.02,0.0024030030030030465
2025-02-11,601166.XSHG,2025-02-10,14:46:00,19.47,2025-02-11,14:56:00,19.43,-0.0026544427324088453
2025-02-11,000001.XSHE,2025-02-10,14:46:00,11.07,2025-02-11,14:56:00,11.07,-0.0006
2025-02-11,601318.XSHG,2025-02-10,14:46:00,49.5,2025-02-11,14:56:00,49.07,-0.009286868686868632
2025-02-11,600104.XSHG,2025-02-10,14:46:00,18.09,2025-02-11,14:56:00,18.91,0.044728911000552804
2025-02-12,600104.XSHG,2025-02-11,14:46:00,18.49,2025-02-12,14:56:00,18.32,-0.00979415900486742
2025-02-12,000002.XSHE,2025-02-11,14:46:00,7.23,2025-02-12,14:56:00,7.96,0.10036818810511743
2025-02-12,159915.XSHE,2025-02-11,14:46:00,2.111,2025-02-12,14:56:00,2.15,0.01787465656087155
2025-02-12,512010.XSHG,2025-02-11,14:46:00,0.353,2025-02-12,14:56:00,0.354,0.002232861189801639
2025-02-12,159928.XSHE,2025-02-11,14:46:00,0.761,2025-02-12,14:56:00,0.77,0.01122654402102501
2025-02-13,600104.XSHG,2025-02-12,14:46:00,18.29,2025-02-13,14:56:00,18.43,0.007054455986878084
2025-02-13,600837.XSHG,2025-02-12,14:46:00,10.41,2025-02-13,14:56:00,10.41,-0.0006
2025-02-13,000001.XSHE,2025-02-12,14:46:00,11.04,2025-02-13,14:56:00,11.15,0.009363768115942129
2025-02-13,601398.XSHG,2025-02-12,14:46:00,6.76,2025-02-13,14:56:00,6.82,0.00827573964497057
2025-02-13,600000.XSHG,2025-02-12,14:46:00,10.08,2025-02-13,14:56:00,10.02,-0.006552380952381042
2025-02-14,000002.XSHE,2025-02-13,14:46:00,7.96,2025-02-14,14:56:00,7.8,-0.02070050251256279
2025-02-14,600030.XSHG,2025-02-13,14:46:00,27.9,2025-02-14,14:56:00,27.99,0.002625806451612856
2025-02-14,512760.XSHG,2025-02-13,14:46:00,1.181,2025-02-14,14:56:00,1.177,-0.003986960203217604
2025-02-14,512690.XSHG,2025-02-13,14:46:00,0.59,2025-02-14,14:56:00,0.589,-0.0022949152542372613
2025-02-14,601318.XSHG,2025-02-13,14:46:00,49.71,2025-02-14,14:56:00,50.24,0.010061838664252743
2025-02-17,600104.XSHG,2025-02-14,14:46:00,18.29,2025-02-17,14:56:00,18.36,0.003227227993439042
2025-02-17,601857.XSHG,2025-02-14,14:46:00,7.87,2025-02-17,14:56:00,7.82,-0.006953240152477735
2025-02-17,000333.XSHE,2025-02-14,14:46:00,69.1,2025-02-17,14:56:00,68.69,-0.0065334298118668414
2025-02-17,600837.XSHG,2025-02-14,14:46:00,10.41,2025-02-17,14:56:00,10.41,-0.0006
2025-02-17,601398.XSHG,2025-02-14,14:46:00,6.84,2025-02-17,14:56:00,6.82,-0.0035239766081871064
2025-02-18,601398.XSHG,2025-02-17,14:46:00,6.82,2025-02-18,14:56:00,6.95,0.018461583577712593
2025-02-18,000002.XSHE,2025-02-17,14:46:00,7.68,2025-02-18,14:56:00,7.51,-0.02273541666666663
2025-02-18,600104.XSHG,2025-02-17,14:46:00,18.36,2025-02-18,14:56:00,17.48,-0.04853028322440085
2025-02-18,600000.XSHG,2025-02-17,14:46:00,9.95,2025-02-18,14:56:00,10.16,0.02050552763819107
2025-02-18,512800.XSHG,2025-02-17,14:46:00,0.752,2025-02-18,14:56:00,0.761,0.01136808510638303
2025-02-19,600104.XSHG,2025-02-18,14:46:00,17.48,2025-02-19,14:56:00,17.57,0.004548741418764313
2025-02-19,601318.XSHG,2025-02-18,14:46:00,49.85,2025-02-19,14:56:00,49.99,0.0022084252758275864
2025-02-19,600030.XSHG,2025-02-18,14:46:00,27.3,2025-02-19,14:56:00,27.74,0.01551721611721606
2025-02-19,512760.XSHG,2025-02-18,14:46:00,1.169,2025-02-19,14:56:00,1.217,0.040460735671514245
2025-02-19,000858.XSHE,2025-02-18,14:46:00,126.88,2025-02-19,14:56:00,127.7,0.005862799495586369
2025-02-20,600340.XSHG,2025-02-19,14:46:00,2.59,2025-02-20,14:56:00,2.57,-0.008322007722007706
2025-02-20,600030.XSHG,2025-02-19,14:46:00,27.74,2025-02-20,14:56:00,27.64,-0.004204902667627918
2025-02-20,600000.XSHG,2025-02-19,14:46:00,10.14,2025-02-20,14:56:00,10.09,-0.005530966469428033
2025-02-20,601398.XSHG,2025-02-19,14:46:00,6.9,2025-02-20,14:56:00,6.93,0.003747826086956497
2025-02-20,601857.XSHG,2025-02-19,14:46:00,7.75,2025-02-20,14:56:00,7.78,0.003270967741935516
2025-02-21,600519.XSHG,2025-02-20,14:46:00,1445.67,2025-02-21,14:56:00,1459.4,0.00889732649913182
2025-02-21,000333.XSHE,2025-02-20,14:46:00,67.95,2025-02-21,14:56:00,67.43,-0.008252685798381076
2025-02-21,000858.XSHE,2025-02-20,14:46:00,127.16,2025-02-21,14:56:00,127.8,0.0044330292544824575
2025-02-21,510500.XSHG,2025-02-20,14:46:00,5.955,2025-02-21,14:56:00,6.053,0.0158567590260285
2025-02-21,512760.XSHG,2025-02-20,14:46:00,1.211,2025-02-21,14:56:00,1.275,0.052248885218827354
2025-02-24,600340.XSHG,2025-02-21,14:46:00,2.6,2025-02-24,14:56:00,2.6,-0.0006
2025-02-24,512760.XSHG,2025-02-21,14:46:00,1.274,2025-02-24,14:56:00,1.279,0.0033246467817894983
2025-02-24,600276.XSHG,2025-02-21,14:46:00,48.1,2025-02-24,14:56:00,47.93,-0.004134303534303618
2025-02-24,601398.XSHG,2025-02-21,14:46:00,6.79,2025-02-24,14:56:00,6.75,-0.00649101620029453
2025-02-24,512800.XSHG,2025-02-21,14:46:00,0.746,2025-02-24,14:56:00,0.741,-0.007302412868632712
2025-02-25,601857.XSHG,2025-02-24,14:46:00,7.68,2025-02-25,14:56:00,7.59,-0.01231875
2025-02-25,000858.XSHE,2025-02-24,14:46:00,128.41,2025-02-25,14:56:00,125.53,-0.023028159800638503
2025-02-25,601166.XSHG,2025-02-24,14:46:00,19.58,2025-02-25,14:56:00,19.49,-0.005196527068437162
2025-02-25,600837.XSHG,2025-02-24,14:46:00,10.41,2025-02-25,14:56:00,10.41,-0.0006
2025-02-25,600340.XSHG,2025-02-24,14:46:00,2.6,2025-02-25,14:56:00,2.64,0.01478461538461533
2025-02-26,512760.XSHG,2025-02-25,14:46:00,1.272,2025-02-26,14:56:00,1.297,0.019054088050314433
2025-02-26,510500.XSHG,2025-02-25,14:46:00,5.963,2025-02-26,14:56:00,6.045,0.01315146738219013
2025-02-26,159915.XSHE,2025-02-25,14:46:00,2.193,2025-02-26,14:56:00,2.224,0.013535886912904683
2025-02-26,600340.XSHG,2025-02-25,14:46:00,2.62,2025-02-26,14:56:00,2.72,0.03756793893129766
2025-02-26,510300.XSHG,2025-02-25,14:46:00,3.924,2025-02-26,14:56:00,3.964,0.009593679918450549
2025-02-27,512010.XSHG,2025-02-26,14:46:00,0.365,2025-02-27,14:56:00,0.367,0.004879452054794498
2025-02-27,512760.XSHG,2025-02-26,14:46:00,1.297,2025-02-27,14:56:00,1.292,-0.004455050115651459
2025-02-27,000333.XSHE,2025-02-26,14:46:00,66.81,2025-02-27,14:56:00,69.11,0.033825984134111683
2025-02-27,601166.XSHG,2025-02-26,14:46:00,19.53,2025-02-27,14:56:00,19.98,0.02244147465437789
2025-02-27,601857.XSHG,2025-02-26,14:46:00,7.56,2025-02-27,14:56:00,7.65,0.011304761904762085
2025-02-28,000858.XSHE,2025-02-27,14:46:00,129.27,2025-02-28,14:56:00,128.23,-0.008645176761816486
2025-02-28,000001.XSHE,2025-02-27,14:46:00,11.26,2025-02-28,14:56:00,11.16,-0.00948099467140313
2025-02-28,600837.XSHG,2025-02-27,14:46:00,10.41,2025-02-28,14:56:00,10.41,-0.0006
2025-02-28,600340.XSHG,2025-02-27,14:46:00,2.64,2025-02-28,14:56:00,2.66,0.006975757575757569
2025-02-28,512690.XSHG,2025-02-27,14:46:00,0.605,2025-02-28,14:56:00,0.603,-0.003905785123966953
2025-03-03,600340.XSHG,2025-02-28,14:46:00,2.66,2025-03-03,14:56:00,2.65,-0.00435939849624074
2025-03-03,600030.XSHG,2025-02-28,14:46:00,27.2,2025-03-03,14:56:00,27.15,-0.0024382352941176404
2025-03-03,159915.XSHE,2025-02-28,14:46:00,2.13,2025-03-03,14:56:00,2.155,0.011137089201877993
2025-03-03,000002.XSHE,2025-02-28,14:46:00,7.78,2025-03-03,14:56:00,7.8,0.0019706940874035135
2025-03-03,512760.XSHG,2025-02-28,14:46:00,1.234,2025-03-03,14:56:00,1.213,-0.017617828200972418
2025-03-04,000858.XSHE,2025-03-03,14:46:00,127.34,2025-03-04,14:56:00,126.41,-0.007903282550651824
2025-03-04,512010.XSHG,2025-03-03,14:46:00,0.358,2025-03-04,14:56:00,0.358,-0.0006
2025-03-04,000333.XSHE,2025-03-03,14:46:00,67.77,2025-03-04,14:56:00,68.59,0.011499749151541994
2025-03-04,600276.XSHG,2025-03-03,14:46:00,45.75,2025-03-04,14:56:00,45.7,-0.0016928961748633002
2025-03-04,510500.XSHG,2025-03-03,14:46:00,5.867,2025-03-04,14:56:00,5.929,0.00996758138742131
2025-03-05,512010.XSHG,2025-03-04,14:46:00,0.358,2025-03-05,14:56:00,0.357,-0.0033932960893854995
2025-03-05,601166.XSHG,2025-03-04,14:46:00,19.9,2025-03-05,14:56:00,20.15,0.011962814070351758
2025-03-05,600036.XSHG,2025-03-04,14:46:00,40.11,2025-03-05,14:56:00,41.08,0.02358349538768383
2025-03-05,512800.XSHG,2025-03-04,14:46:00,0.743,2025-03-05,14:56:00,0.755,0.015550740242261153
2025-03-05,600000.XSHG,2025-03-04,14:46:00,9.81,2025-03-05,14:56:00,9.94,0.012651783893985625
2025-03-06,600340.XSHG,2025-03-05,14:46:00,2.51,2025-03-06,14:56:00,2.57,0.0233043824701195
2025-03-06,512010.XSHG,2025-03-05,14:46:00,0.355,2025-03-06,14:56:00,0.361,0.016301408450704203
2025-03-06,000002.XSHE,2025-03-05,14:46:00,7.52,2025-03-06,14:56:00,7.77,0.0326446808510638
2025-03-06,601166.XSHG,2025-03-05,14:46:00,20.15,2025-03-06,14:56:00,20.18,0.0008888337468983437
2025-03-06,000333.XSHE,2025-03-05,14:46:00,68.18,2025-03-06,14:56:00,67.89,-0.004853446758580304
2025-03-07,600340.XSHG,2025-03-06,14:46:00,2.57,2025-03-07,14:56:00,2.48,-0.03561945525291828
2025-03-07,512010.XSHG,2025-03-06,14:46:00,0.36,2025-03-07,14:56:00,0.358,-0.006155555555555536
2025-03-07,600276.XSHG,2025-03-06,14:46:00,46.26,2025-03-07,14:56:00,45.54,-0.016164202334630295
2025-03-07,600000.XSHG,2025-03-06,14:46:00,9.84,2025-03-07,14:56:00,9.85,0.00041626016260158996
2025-03-07,600030.XSHG,2025-03-06,14:46:00,27.74,2025-03-07,14:56:00,27.34,-0.015019610670511895
2025-03-10,512010.XSHG,2025-03-07,14:46:00,0.356,2025-03-10,14:56:00,0.359,0.007826966292134797
2025-03-10,600000.XSHG,2025-03-07,14:46:00,9.83,2025-03-10,14:56:00,9.8,-0.003651881993896166
2025-03-10,600036.XSHG,2025-03-07,14:46:00,41.74,2025-03-10,14:56:00,41.28,-0.011620603737422196
2025-03-10,600276.XSHG,2025-03-07,14:46:00,45.43,2025-03-10,14:56:00,45.38,-0.0017005943209332346
2025-03-10,600340.XSHG,2025-03-07,14:46:00,2.47,2025-03-10,14:56:00,2.46,-0.004648582995951455
2025-03-11,601398.XSHG,2025-03-10,14:46:00,6.61,2025-03-11,14:56:00,6.63,0.00242571860816947
2025-03-11,600030.XSHG,2025-03-10,14:46:00,26.99,2025-03-11,14:56:00,27.04,0.0012525379770284457
2025-03-11,600036.XSHG,2025-03-10,14:46:00,41.25,2025-03-11,14:56:00,41.73,0.011036363636363667
2025-03-11,000001.XSHE,2025-03-10,14:46:00,11.23,2025-03-11,14:56:00,11.25,0.0011809439002671736
2025-03-11,600000.XSHG,2025-03-10,14:46:00,9.78,2025-03-11,14:56:00,9.8,0.0014449897750511871
2025-03-12,512010.XSHG,2025-03-11,14:46:00,0.359,2025-03-12,14:56:00,0.358,-0.0033855153203342196
2025-03-12,512760.XSHG,2025-03-11,14:46:00,1.253,2025-03-12,14:56:00,1.251,-0.002196169193934571
2025-03-12,601398.XSHG,2025-03-11,14:46:00,6.62,2025-03-12,14:56:00,6.59,-0.005131722054380682
2025-03-12,000333.XSHE,2025-03-11,14:46:00,67.51,2025-03-12,14:56:00,66.89,-0.009783824618575142
2025-03-12,601318.XSHG,2025-03-11,14:46:00,49.89,2025-03-12,14:56:00,49.69,-0.004608819402685937
2025-03-13,512760.XSHG,2025-03-12,14:46:00,1.256,2025-03-13,14:56:00,1.218,-0.030854777070063743
2025-03-13,159915.XSHE,2025-03-12,14:46:00,2.154,2025-03-13,14:56:00,2.124,-0.01452757660167121
2025-03-13,510500.XSHG,2025-03-12,14:46:00,6.047,2025-03-13,14:56:00,5.988,-0.010356904250041276
2025-03-13,600000.XSHG,2025-03-12,14:46:00,9.82,2025-03-13,14:56:00,9.9,0.007546639511201537
2025-03-13,600340.XSHG,2025-03-12,14:46:00,2.46,2025-03-13,14:56:00,2.38,-0.0331203252032521
2025-03-14,600340.XSHG,2025-03-13,14:46:00,2.38,2025-03-14,14:56:00,2.44,0.024610084033613578
2025-03-14,000333.XSHE,2025-03-13,14:46:00,66.96,2025-03-14,14:56:00,68.46,0.02180143369175618
2025-03-14,600104.XSHG,2025-03-13,14:46:00,15.24,2025-03-14,14:56:00,15.51,0.017116535433070835
2025-03-14,600036.XSHG,2025-03-13,14:46:00,41.98,2025-03-14,14:56:00,43.26,0.029890709861838994
2025-03-14,601857.XSHG,2025-03-13,14:46:00,7.58,2025-03-14,14:56:00,7.62,0.004677044854881341
2025-03-17,000858.XSHE,2025-03-14,14:46:00,137.09,2025-03-17,14:56:00,136.32,-0.00621674812167201
2025-03-17,512690.XSHG,2025-03-14,14:46:00,0.652,2025-03-17,14:56:00,0.652,-0.0006
2025-03-17,600030.XSHG,2025-03-14,14:46:00,27.81,2025-03-17,14:56:00,27.63,-0.007072491909385147
2025-03-17,600104.XSHG,2025-03-14,14:46:00,15.5,2025-03-17,14:56:00,15.5,-0.0006
2025-03-17,601398.XSHG,2025-03-14,14:46:00,6.61,2025-03-17,14:56:00,6.67,0.008477155824508188
2025-03-18,512010.XSHG,2025-03-17,14:46:00,0.365,2025-03-18,14:56:00,0.37,0.013098630136986356
2025-03-18,600000.XSHG,2025-03-17,14:46:00,10.28,2025-03-18,14:56:00,10.32,0.003291050583657574
2025-03-18,600276.XSHG,2025-03-17,14:46:00,46.3,2025-03-18,14:56:00,46.36,0.0006958963282938552
2025-03-18,512800.XSHG,2025-03-17,14:46:00,0.763,2025-03-18,14:56:00,0.763,-0.0006
2025-03-18,159928.XSHE,2025-03-17,14:46:00,0.845,2025-03-18,14:56:00,0.838,-0.008884023668639007
